Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 31 de Julio 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2026-07-01 00:00:00,2026-07-02 00:00:00,2026-07-03 00:00:00,2026-07-04 00:00:00,2026-07-05 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,2026-07-09 00:00:00,2026-07-10 00:00:00,2026-07-11 00:00:00,2026-07-12 00:00:00,2026-07-13 00:00:00,2026-07-14 00:00:00,2026-07-15 00:00:00,2026-07-16 00:00:00,2026-07-17 00:00:00,2026-07-18 00:00:00,2026-07-19 00:00:00,2026-07-20 00:00:00,2026-07-21 00:00:00,2026-07-22 00:00:00,2026-07-23 00:00:00,2026-07-24 00:00:00,2026-07-25 00:00:00,2026-07-26 00:00:00,2026-07-27 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,2026-07-30 00:00:00,2026-07-31 00:00:00,Total general
,(001) CONSORCIO EXPRESS,(10225) 19-3,(10225) 19-3,3554,3049,3479,1160,0,3625,3691,4080,3978,3290,1133,0,0,3989,4060,3903,3839,1121,0,0,4384,4536,4638,4335,1562,0,4381,4589,4886,4564,4565,90391
,(001) CONSORCIO EXPRESS,(10227) 19-8,(10227) 19-8,3276,2839,2844,820,0,3075,2893,3311,3344,2948,842,0,0,3548,3335,3432,2960,785,0,0,3348,3401,2972,2909,823,0,3155,3300,3089,3185,2742,69176
,(001) CONSORCIO EXPRESS,(10228) 19-9,(10228) 19-9,2226,2152,2249,662,159,2276,1680,2215,2219,2309,692,163,177,1993,2262,2304,2075,743,171,182,2315,2311,2310,2101,786,177,1988,2272,2366,2319,2327,50181
,(001) CONSORCIO EXPRESS,(10236) 786,(10236) 786,4228,4203,3913,3575,2297,4348,4472,4441,4443,4144,3676,2392,2009,4832,5313,5152,5372,3236,2108,1848,5599,5479,5588,5539,3518,2738,5497,5264,4881,5166,5335,130606
,(001) CONSORCIO EXPRESS,(10249) 139,(10249) 139,8746,9400,9053,7319,4875,9324,9047,10253,10064,9623,8068,4832,4533,9695,9877,8971,9716,7661,4645,4184,10428,10522,9106,9128,8781,4251,9783,9500,9718,9457,9052,259612
,(001) CONSORCIO EXPRESS,(10255) 14-6,(10255) 14-6,77,42,72,64,76,56,85,96,64,65,66,114,45,89,95,113,75,62,44,45,90,98,71,98,71,55,66,110,85,91,98,2378
,(001) CONSORCIO EXPRESS,(10260) 15-3,(10260) 15-3,3047,2911,3067,2213,971,3254,3236,3462,3451,3655,2334,940,993,3431,3411,3437,3746,2223,884,874,3238,3413,3639,3196,2591,1060,3164,2907,3362,3449,3190,84749
,(001) CONSORCIO EXPRESS,(10263) L813,(10263) L813,1355,1493,1565,1182,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6027
,(001) CONSORCIO EXPRESS,(10265) T30B,(10265) T30B,4315,4826,5175,3640,2423,4799,5236,4563,4794,4586,3539,2506,2187,4971,4724,5142,4692,3354,2187,1942,4326,5187,5299,4371,3682,2424,5267,5087,5298,5266,5033,130841
,(001) CONSORCIO EXPRESS,(10268) LA805,(10268) LA805,2483,2196,2261,2327,1631,2888,2852,2882,2558,2830,2624,1549,1177,2790,2877,2687,2462,2234,1542,964,2762,2943,2149,2501,2828,1252,2930,2493,2306,2509,2437,72924
,(001) CONSORCIO EXPRESS,(10275) LG816,(10275) LG816,2607,2577,2376,2357,1938,2267,2861,2393,2719,2585,2234,1785,1694,2380,2545,2702,2587,2235,1656,1475,3013,2484,3223,2949,2598,1788,2808,2913,3368,3220,3190,77527
,(001) CONSORCIO EXPRESS,(10281) L819,(10281) L819,1184,1171,1068,405,234,1179,976,1101,1025,937,345,211,162,1034,982,944,875,333,184,133,971,947,945,808,405,214,1007,1127,1015,1092,974,23988
,(001) CONSORCIO EXPRESS,(10286) LH817,(10286) LH817,1498,1428,1322,1005,562,1463,1662,1578,1581,1771,1049,396,473,1917,1758,1661,1704,1004,443,375,1955,1728,1878,1632,981,542,1778,1678,1910,1940,1845,42517
,(001) CONSORCIO EXPRESS,(10289) AA002,(10289) AA002,4621,4785,4500,3259,1973,4709,4771,4719,4429,4666,3321,1827,1873,4512,4480,4759,4322,3608,1914,1887,4292,4456,3937,4382,3343,1064,4393,4608,4657,4495,4648,119210
,(001) CONSORCIO EXPRESS,(10295) LA809,(10295) LA809,2433,2336,2324,1757,954,2422,2311,2277,2501,2590,1800,894,790,2779,2523,2914,2726,1731,790,868,2760,2696,2755,2566,1772,845,2513,2390,2574,2403,2480,65474
,(001) CONSORCIO EXPRESS,(10297) A001,(10297) A001,1025,962,978,514,207,1018,1092,1101,1118,1116,575,199,191,1022,1058,1029,968,517,209,163,1020,1034,1013,1016,548,90,1032,997,972,1061,1006,24851
,(001) CONSORCIO EXPRESS,(10303) LL822,(10303) LL822,3253,3124,3381,2215,868,3163,3354,3141,3349,3298,2072,834,882,3664,3676,3492,3241,2143,753,745,3557,3642,3560,3666,2180,926,3233,3560,3411,3516,3512,85411
,(001) CONSORCIO EXPRESS,(10307) T43A,(10307) T43A,1455,1492,1209,1143,791,1297,1360,1377,1355,1483,1058,786,634,1235,1418,1357,1205,1059,700,757,1333,1360,1299,1283,1024,598,1398,1283,1374,1557,1483,37163
,(001) CONSORCIO EXPRESS,(10318) P7,(10318) P7,3854,3489,4512,3278,2471,4373,4253,4271,4662,4635,3438,2393,2125,3817,3968,3347,4058,3462,2241,2163,3808,4106,3650,4267,3139,2063,3689,3689,3320,3631,3677,109849
,(001) CONSORCIO EXPRESS,(10322) HL716,(10322) HL716,1261,1169,1102,727,329,855,1167,1144,1136,1240,728,343,271,1042,1090,1138,1051,755,314,246,1106,1052,890,1036,834,323,1061,995,1079,1099,999,27582
,(001) CONSORCIO EXPRESS,(10327) 13-8,(10327) 13-8,97,92,82,41,33,56,78,86,75,111,62,14,8,81,92,108,101,39,41,14,117,82,106,120,59,36,90,116,108,114,85,2344
