Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,Reporte de Validaciones Zonales por Día,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Periodo Validaciones:,al 31 de Diciembre 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fuente:,FCS Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operador,Linea_FCS,Ruta_Consolidada,2025-12-01 00:00:00,2025-12-02 00:00:00,2025-12-03 00:00:00,2025-12-04 00:00:00,2025-12-05 00:00:00,2025-12-06 00:00:00,2025-12-07 00:00:00,2025-12-08 00:00:00,2025-12-09 00:00:00,2025-12-10 00:00:00,2025-12-11 00:00:00,2025-12-12 00:00:00,2025-12-13 00:00:00,2025-12-14 00:00:00,2025-12-15 00:00:00,2025-12-16 00:00:00,2025-12-17 00:00:00,2025-12-18 00:00:00,2025-12-19 00:00:00,2025-12-20 00:00:00,2025-12-21 00:00:00,2025-12-22 00:00:00,2025-12-23 00:00:00,2025-12-24 00:00:00,2025-12-25 00:00:00,2025-12-26 00:00:00,2025-12-27 00:00:00,2025-12-28 00:00:00,2025-12-29 00:00:00,2025-12-30 00:00:00,2025-12-31 00:00:00,Total general
,(007) ETIB,(1673) GA541,(1673) GA541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,(007) ETIB,(1675) GA516,(1675) GA516,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
,(007) ETIB,(1679) HL602,(1679) HL602,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,(007) ETIB,(1688) GA535,(1688) GA535,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,(008) SUMA,(10202) 10-11,(10202) 10-11,316,299,296,157,300,168,0,0,288,289,260,293,194,0,305,247,319,258,266,208,0,234,240,163,0,193,144,0,213,222,131,6003
,(008) SUMA,(10211) H638,(10211) H638,532,428,473,448,430,0,0,0,487,511,424,408,0,0,540,474,602,518,448,0,0,483,478,283,0,374,0,0,353,345,200,9239
,(008) SUMA,(10230) 10-12,(10230) 10-12,362,327,360,381,322,232,163,120,325,391,389,326,254,147,236,254,302,291,305,269,131,335,308,324,86,296,231,95,289,294,231,8376
,(008) SUMA,(10233) HA605,(10233) HA605,8686,8502,8602,8862,8094,7595,5046,4119,8482,7617,7921,8055,7859,5515,7800,8231,7105,7807,7190,7812,5064,8503,7729,6451,2431,6193,6429,3858,6559,6591,4682,215390
,(008) SUMA,(10234) HA606,(10234) HA606,5942,6317,6067,5655,5179,4219,2790,2100,5664,5795,5683,6066,4551,3091,5341,5333,5752,5379,5582,4351,2949,5422,5071,3674,1264,3804,3366,2517,4555,4328,2492,140299
,(008) SUMA,(10235) HA610,(10235) HA610,5516,5870,5839,5757,5805,3937,3308,3003,5722,6126,5554,5614,4695,3125,5045,5346,5302,5329,5341,3763,3622,5868,5042,3684,1723,4489,3407,2643,4895,4261,2631,142262
